0.757625,0.964236,246.800323,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,246.931674,0.710000
0.000000,1.000000,246.838197,0.710000
0.000000,1.000000,246.676151,0.710000
0.000000,1.000000,246.755290,0.710000
0.000000,1.000000,247.020002,0.710000
0.000000,1.000000,246.802618,0.709800
0.000000,1.000000,246.578360,0.710200
0.000000,1.000000,246.931676,0.710000
0.000000,1.000000,246.688748,0.710000
0.000000,1.000000,246.780555,0.710000
0.000000,1.000000,246.931676,0.710000
0.000000,1.000000,246.838194,0.710000
0.000000,1.000000,246.631113,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800325,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,247.022293,0.709800
0.000000,1.000000,246.578360,0.710200
0.000000,1.000000,246.800324,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,247.022293,0.709800
0.000000,1.000000,246.578360,0.710200
0.000000,1.000000,246.800325,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,246.800324,0.710000
0.000000,1.000000,246.800325,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800325,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800324,0.710000
0.000000,1.000000,246.969541,0.710000
0.000000,1.000000,246.631109,0.710000
0.000000,1.000000,246.800327,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,247.022296,0.709800
0.000000,1.000000,246.578359,0.710200
0.000000,1.000000,246.800324,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,246.800323,0.710000
0.000000,1.000000,246.800326,0.710000
0.000000,1.000000,246.800325,0.710000
0.000000,1.000000,246.800327,0.710000
